@relation generateddata

@attribute cur_hour_of_day numeric
@attribute cur_min_of_hour numeric
@attribute cur_day_of_week numeric
@attribute charge_iRobot_651_battery numeric
@attribute charge_Tesla_S_battery numeric
@attribute water_temp_water_heat_sensor numeric
@attribute temperature_cool_thermostat_cool numeric
@attribute bake_Kenmore_790_sensor numeric
@attribute dish_wash_Kenmore_665_sensor numeric
@attribute laundry_wash_GE_WSM2420D3WW_wash_sensor numeric
@attribute laundry_dry_GE_WSM2420D3WW_dry_sensor numeric
@attribute temperature_heat_thermostat_heat numeric
@attribute cleanliness_dust_sensor numeric
@attribute action {cool,off,heat,regular,wash,bake,charge,vacuum,charge_48a,charge_72a}
@attribute device {Bryant_697CN030B,Dyson_AM09,GE_WSM2420D3WW_dry,GE_WSM2420D3WW_wash,Kenmore_665.13242K900,Kenmore_790.91312013,Rheem_XE40M12ST45U1,Roomba_880,Tesla_S}
@data
3,41,0,70.0,79.72,23.97,20.16,0.0,45.0,45.0,0.0,15.84,0.0,off,Bryant_697CN030B
3,42,0,70.0,79.95,23.85,20.17,0.0,45.0,45.0,0.0,15.83,0.0,off,Bryant_697CN030B
3,43,0,70.0,80.17,23.73,20.18,0.0,45.0,45.0,0.0,15.82,0.0,off,Bryant_697CN030B
3,44,0,70.0,80.4,23.61,20.19,0.0,45.0,45.0,0.0,15.81,0.0,off,Bryant_697CN030B
3,45,0,70.0,80.62,23.49,20.2,0.0,45.0,45.0,0.0,15.8,0.0,off,Bryant_697CN030B
3,46,0,70.0,80.85,23.38,20.21,0.0,45.0,45.0,0.0,15.79,0.0,off,Bryant_697CN030B
3,47,0,70.0,81.08,23.26,20.22,0.0,45.0,45.0,0.0,15.78,0.0,off,Bryant_697CN030B
3,48,0,70.0,81.3,23.14,20.23,0.0,45.0,45.0,0.0,15.77,0.0,off,Bryant_697CN030B
3,49,0,70.0,81.53,23.02,20.24,0.0,45.0,45.0,0.0,15.76,0.0,off,Bryant_697CN030B
3,50,0,70.0,81.75,22.9,20.25,0.0,45.0,45.0,0.0,15.75,0.0,off,Bryant_697CN030B
3,51,0,70.0,81.98,22.78,20.26,0.0,45.0,45.0,0.0,15.74,0.0,off,Bryant_697CN030B
3,52,0,70.0,82.21,22.67,20.27,0.0,45.0,45.0,0.0,15.73,0.0,off,Bryant_697CN030B
3,53,0,70.0,82.43,22.55,20.28,0.0,45.0,45.0,0.0,15.72,0.0,off,Bryant_697CN030B
3,54,0,70.0,82.66,22.43,20.29,0.0,45.0,45.0,0.0,15.71,0.0,off,Bryant_697CN030B
3,55,0,70.0,82.88,22.31,20.3,0.0,45.0,45.0,0.0,15.7,0.0,off,Bryant_697CN030B
3,56,0,70.0,83.11,22.19,20.31,0.0,45.0,45.0,0.0,15.69,0.0,off,Bryant_697CN030B
3,57,0,70.0,83.34,22.07,20.32,0.0,45.0,45.0,0.0,15.68,0.0,off,Bryant_697CN030B
3,58,0,70.0,83.56,21.96,20.33,0.0,45.0,45.0,0.0,15.67,0.0,off,Bryant_697CN030B
3,59,0,70.0,83.79,21.84,20.34,0.0,45.0,45.0,0.0,15.66,0.0,off,Bryant_697CN030B
4,0,0,70.0,84.01,21.72,20.35,0.0,45.0,45.0,0.0,15.65,0.0,off,Bryant_697CN030B
4,1,0,70.0,84.24,21.6,20.36,0.0,45.0,45.0,0.0,15.64,0.0,off,Bryant_697CN030B
4,2,0,70.0,84.47,21.48,20.37,0.0,45.0,45.0,0.0,15.63,0.0,off,Bryant_697CN030B
4,3,0,70.0,84.69,21.36,20.38,0.0,45.0,45.0,0.0,15.62,0.0,off,Bryant_697CN030B
4,4,0,70.0,84.92,21.25,20.39,0.0,45.0,45.0,0.0,15.61,0.0,off,Bryant_697CN030B
4,5,0,70.0,85.14,21.13,20.4,0.0,45.0,45.0,0.0,15.6,0.0,off,Bryant_697CN030B
4,6,0,70.0,85.37,21.01,20.41,0.0,45.0,45.0,0.0,15.59,0.0,off,Bryant_697CN030B
4,7,0,70.0,85.6,20.89,20.42,0.0,45.0,45.0,0.0,15.58,0.0,off,Bryant_697CN030B
4,8,0,70.0,85.82,20.77,20.43,0.0,45.0,45.0,0.0,15.57,0.0,off,Bryant_697CN030B
4,9,0,70.0,86.05,20.65,20.44,0.0,45.0,45.0,0.0,15.56,0.0,off,Bryant_697CN030B
4,10,0,70.0,86.27,20.54,20.45,0.0,45.0,45.0,0.0,15.55,0.0,off,Bryant_697CN030B
4,11,0,70.0,86.5,20.42,20.46,0.0,45.0,45.0,0.0,15.54,0.0,off,Bryant_697CN030B
4,12,0,70.0,86.73,20.3,20.47,0.0,45.0,45.0,0.0,15.53,0.0,off,Bryant_697CN030B
4,13,0,70.0,86.95,20.18,20.48,0.0,45.0,45.0,0.0,15.52,0.0,off,Bryant_697CN030B
4,14,0,70.0,87.18,20.06,20.49,0.0,45.0,45.0,0.0,15.51,0.0,off,Bryant_697CN030B
4,15,0,70.0,87.4,19.94,20.5,0.0,45.0,45.0,0.0,15.5,0.0,off,Bryant_697CN030B
4,16,0,70.0,87.63,19.83,20.51,0.0,45.0,45.0,0.0,15.49,0.0,off,Bryant_697CN030B
4,17,0,70.0,87.86,19.71,20.52,0.0,45.0,45.0,0.0,15.48,0.0,off,Bryant_697CN030B
4,18,0,70.0,88.08,19.59,20.53,0.0,45.0,45.0,0.0,15.47,0.0,off,Bryant_697CN030B
4,19,0,70.0,88.31,19.47,20.54,0.0,45.0,45.0,0.0,15.46,0.0,off,Bryant_697CN030B
4,20,0,70.0,88.53,19.35,20.55,0.0,45.0,45.0,0.0,15.45,0.0,off,Bryant_697CN030B
4,21,0,70.0,88.76,19.23,20.56,0.0,45.0,45.0,0.0,15.44,0.0,off,Bryant_697CN030B
4,22,0,70.0,88.99,19.12,20.57,0.0,45.0,45.0,0.0,15.43,0.0,off,Bryant_697CN030B
4,23,0,70.0,89.21,19.0,20.58,0.0,45.0,45.0,0.0,15.42,0.0,off,Bryant_697CN030B
4,24,0,70.0,89.44,18.88,20.59,0.0,45.0,45.0,0.0,15.41,0.0,off,Bryant_697CN030B
4,25,0,70.0,89.66,18.76,20.6,0.0,45.0,45.0,0.0,15.4,0.0,off,Bryant_697CN030B
4,26,0,70.0,89.89,18.64,20.61,0.0,45.0,45.0,0.0,15.39,0.0,off,Bryant_697CN030B
4,27,0,70.0,90.12,18.52,20.62,0.0,45.0,45.0,0.0,15.38,0.0,off,Bryant_697CN030B
4,28,0,70.0,90.12,18.41,20.63,0.0,45.0,45.0,0.0,15.37,0.0,off,Bryant_697CN030B
4,29,0,70.0,90.12,18.29,20.64,0.0,45.0,45.0,0.0,15.36,0.0,off,Bryant_697CN030B
4,30,0,70.0,90.12,18.17,20.65,0.0,45.0,45.0,0.0,15.35,0.0,off,Bryant_697CN030B
4,31,0,70.0,90.12,18.05,20.65,0.0,45.0,45.0,0.0,15.35,0.0,off,Bryant_697CN030B
4,32,0,70.0,90.12,17.93,20.66,0.0,45.0,45.0,0.0,15.34,0.0,off,Bryant_697CN030B
4,33,0,70.0,90.12,17.81,20.67,0.0,45.0,45.0,0.0,15.33,0.0,off,Bryant_697CN030B
4,34,0,70.0,90.12,17.7,20.68,0.0,45.0,45.0,0.0,15.32,0.0,off,Bryant_697CN030B
4,35,0,70.0,90.12,17.58,20.69,0.0,45.0,45.0,0.0,15.31,0.0,off,Bryant_697CN030B
4,36,0,70.0,90.12,17.46,20.7,0.0,45.0,45.0,0.0,15.3,0.0,off,Bryant_697CN030B
4,37,0,70.0,90.12,17.34,20.71,0.0,45.0,45.0,0.0,15.29,0.0,off,Bryant_697CN030B
4,38,0,70.0,90.12,17.22,20.72,0.0,45.0,45.0,0.0,15.28,0.0,off,Bryant_697CN030B
4,39,0,70.0,90.12,17.1,20.73,0.0,45.0,45.0,0.0,15.27,0.0,off,Bryant_697CN030B
4,40,0,70.0,90.12,16.99,20.74,0.0,45.0,45.0,0.0,15.26,0.0,off,Bryant_697CN030B
4,41,0,70.0,90.12,16.87,20.75,0.0,45.0,45.0,0.0,15.25,0.0,off,Bryant_697CN030B
4,42,0,70.0,90.12,16.75,20.76,0.0,45.0,45.0,0.0,15.24,0.0,off,Bryant_697CN030B
4,43,0,70.0,90.12,16.63,20.77,0.0,45.0,45.0,0.0,15.23,0.0,off,Bryant_697CN030B
4,44,0,70.0,90.12,16.51,20.78,0.0,45.0,45.0,0.0,15.22,0.0,off,Bryant_697CN030B
4,45,0,70.0,90.12,16.39,20.79,0.0,45.0,45.0,0.0,15.21,0.0,off,Bryant_697CN030B
4,46,0,70.0,90.12,16.28,20.8,0.0,45.0,45.0,0.0,15.2,0.0,off,Bryant_697CN030B
4,47,0,70.0,90.12,16.16,20.81,0.0,45.0,45.0,0.0,15.19,0.0,off,Bryant_697CN030B
4,48,0,70.0,90.12,16.04,20.82,0.0,45.0,45.0,0.0,15.18,0.0,off,Bryant_697CN030B
4,49,0,70.0,90.12,15.92,20.83,0.0,45.0,45.0,0.0,15.17,0.0,off,Bryant_697CN030B
4,50,0,70.0,90.12,15.8,20.84,0.0,45.0,45.0,0.0,15.16,0.0,off,Bryant_697CN030B
4,51,0,70.0,90.12,15.68,20.85,0.0,45.0,45.0,0.0,15.15,0.0,off,Bryant_697CN030B
4,52,0,70.0,90.12,15.57,20.86,0.0,45.0,45.0,0.0,15.14,0.0,off,Bryant_697CN030B
4,53,0,70.0,90.12,15.45,20.87,0.0,45.0,45.0,0.0,15.13,0.0,off,Bryant_697CN030B
4,54,0,70.0,90.12,15.33,20.88,0.0,45.0,45.0,0.0,15.12,0.0,off,Bryant_697CN030B
4,55,0,70.0,90.12,15.21,20.89,0.0,45.0,45.0,0.0,15.11,0.0,off,Bryant_697CN030B
4,56,0,70.0,90.12,15.09,20.9,0.0,45.0,45.0,0.0,15.1,0.0,off,Bryant_697CN030B
4,57,0,70.0,90.12,14.97,20.91,0.0,45.0,45.0,0.0,15.09,0.0,off,Bryant_697CN030B
4,58,0,70.0,90.12,14.86,20.92,0.0,45.0,45.0,0.0,15.08,0.0,off,Bryant_697CN030B
4,59,0,70.0,90.12,14.74,20.93,0.0,45.0,45.0,0.0,15.07,0.0,off,Bryant_697CN030B
5,0,0,70.0,90.12,14.62,20.94,0.0,45.0,45.0,0.0,15.06,0.0,off,Bryant_697CN030B
5,1,0,70.0,90.12,14.5,20.95,0.0,45.0,45.0,0.0,15.05,0.0,off,Bryant_697CN030B
5,2,0,70.0,90.12,14.38,20.96,0.0,45.0,45.0,0.0,15.04,0.0,off,Bryant_697CN030B
5,3,0,70.0,90.12,14.26,20.97,0.0,45.0,45.0,1.0,15.03,0.0,off,Bryant_697CN030B
5,4,0,70.0,90.12,14.15,20.98,0.0,45.0,45.0,2.0,15.02,0.0,off,Bryant_697CN030B
5,5,0,70.0,90.12,14.03,20.99,0.0,45.0,45.0,3.0,15.01,0.0,off,Bryant_697CN030B
5,6,0,70.0,90.12,13.91,21.0,0.0,45.0,45.0,4.0,15.0,0.0,off,Bryant_697CN030B
5,7,0,70.0,90.12,13.79,21.01,0.0,45.0,45.0,5.0,14.99,0.0,off,Bryant_697CN030B
5,8,0,70.0,90.12,13.67,21.02,0.0,45.0,45.0,6.0,14.98,0.0,off,Bryant_697CN030B
5,9,0,70.0,90.12,13.55,21.03,0.0,45.0,45.0,7.0,14.97,0.0,off,Bryant_697CN030B
5,10,0,70.0,90.12,13.44,21.04,0.0,45.0,45.0,8.0,14.96,0.0,off,Bryant_697CN030B
5,11,0,70.0,90.12,13.32,21.05,0.0,45.0,45.0,9.0,14.95,0.0,off,Bryant_697CN030B
5,12,0,70.0,90.12,13.2,21.06,0.0,45.0,45.0,10.0,14.94,0.0,off,Bryant_697CN030B
5,13,0,70.0,90.12,13.08,21.07,0.0,45.0,45.0,11.0,14.93,0.0,off,Bryant_697CN030B
5,14,0,70.0,90.12,12.96,21.08,0.0,45.0,45.0,12.0,14.92,0.0,off,Bryant_697CN030B
5,15,0,70.0,90.12,12.84,21.09,0.0,45.0,45.0,13.0,14.91,0.0,off,Bryant_697CN030B
5,16,0,70.0,90.12,12.73,21.1,0.0,45.0,45.0,14.0,14.9,0.0,off,Bryant_697CN030B
5,17,0,70.0,90.12,12.61,21.11,0.0,45.0,45.0,15.0,14.89,0.0,off,Bryant_697CN030B
5,18,0,70.0,90.12,12.49,21.12,0.0,45.0,45.0,16.0,14.88,0.0,off,Bryant_697CN030B
5,19,0,70.0,90.12,12.37,21.13,0.0,45.0,45.0,17.0,14.87,0.0,off,Bryant_697CN030B
5,20,0,70.0,90.12,12.25,21.14,0.0,45.0,45.0,18.0,14.86,0.0,off,Bryant_697CN030B
5,21,0,70.0,90.12,12.13,21.15,0.0,45.0,45.0,19.0,14.85,0.0,off,Bryant_697CN030B
5,22,0,70.0,90.12,12.02,21.16,0.0,45.0,45.0,20.0,14.84,0.0,off,Bryant_697CN030B
5,23,0,70.0,90.12,11.9,21.17,0.0,45.0,45.0,21.0,14.83,0.0,off,Bryant_697CN030B
5,24,0,70.0,90.12,11.78,21.18,0.0,45.0,45.0,22.0,14.82,0.0,off,Bryant_697CN030B
5,25,0,70.0,90.12,11.66,21.19,0.0,45.0,45.0,23.0,14.81,0.0,off,Bryant_697CN030B
5,26,0,70.0,90.12,11.54,21.2,0.0,45.0,45.0,24.0,14.8,0.0,off,Bryant_697CN030B
5,27,0,70.0,90.12,11.42,21.21,0.0,45.0,45.0,25.0,14.79,0.0,off,Bryant_697CN030B
5,28,0,70.0,90.12,11.31,21.22,0.0,45.0,45.0,26.0,14.78,0.0,off,Bryant_697CN030B
5,29,0,70.0,90.12,11.19,21.23,0.0,45.0,45.0,27.0,14.77,0.0,off,Bryant_697CN030B
5,30,0,70.0,90.12,11.07,21.24,0.0,45.0,45.0,28.0,14.76,0.0,off,Bryant_697CN030B
5,31,0,70.0,90.12,10.95,21.24,0.0,45.0,45.0,29.0,14.76,0.0,off,Bryant_697CN030B
5,32,0,70.0,90.12,10.83,21.25,0.0,45.0,45.0,30.0,14.75,0.0,off,Bryant_697CN030B
5,33,0,70.0,90.12,10.71,21.26,0.0,45.0,45.0,31.0,14.74,0.0,off,Bryant_697CN030B
5,34,0,70.0,90.12,10.6,21.27,0.0,45.0,45.0,32.0,14.73,0.0,off,Bryant_697CN030B
5,35,0,70.0,90.12,10.48,21.28,0.0,45.0,45.0,33.0,14.72,0.0,off,Bryant_697CN030B
5,36,0,70.0,90.12,10.36,21.29,0.0,45.0,45.0,34.0,14.71,0.0,off,Bryant_697CN030B
5,37,0,70.0,90.12,10.24,21.3,0.0,45.0,45.0,35.0,14.7,0.0,off,Bryant_697CN030B
5,38,0,70.0,90.12,10.12,21.31,0.0,45.0,45.0,36.0,14.69,0.0,off,Bryant_697CN030B
5,39,0,70.0,90.12,10.0,21.32,0.0,45.0,45.0,37.0,14.68,0.0,off,Bryant_697CN030B
5,40,0,70.0,90.12,9.89,21.33,0.0,45.0,45.0,38.0,14.67,0.0,off,Bryant_697CN030B
5,41,0,70.0,90.12,9.77,21.34,0.0,45.0,45.0,39.0,14.66,0.0,off,Bryant_697CN030B
5,42,0,70.0,90.12,9.65,21.35,0.0,45.0,45.0,40.0,14.65,0.0,off,Bryant_697CN030B
5,43,0,70.0,90.12,9.53,21.36,0.0,45.0,45.0,41.0,14.64,0.0,off,Bryant_697CN030B
5,44,0,70.0,90.12,9.41,21.37,0.0,45.0,45.0,42.0,14.63,0.0,off,Bryant_697CN030B
5,45,0,70.0,90.12,9.29,21.38,0.0,45.0,45.0,43.0,14.62,0.0,off,Bryant_697CN030B
5,46,0,70.0,90.12,9.18,21.39,0.0,45.0,45.0,44.0,14.61,0.0,off,Bryant_697CN030B
5,47,0,70.0,90.12,9.06,21.4,0.0,45.0,45.0,45.0,14.6,0.0,off,Bryant_697CN030B
5,48,0,70.0,90.12,8.94,21.41,0.0,45.0,45.0,45.0,14.59,0.0,off,Bryant_697CN030B
5,49,0,70.0,90.12,8.82,21.42,0.0,45.0,45.0,45.0,14.58,0.0,off,Bryant_697CN030B
5,50,0,70.0,90.12,8.7,21.43,0.0,45.0,45.0,45.0,14.57,0.0,off,Bryant_697CN030B
5,51,0,70.0,90.12,8.58,21.44,0.0,45.0,45.0,45.0,14.56,0.0,off,Bryant_697CN030B
5,52,0,70.0,90.12,8.47,21.45,0.0,45.0,45.0,45.0,14.55,0.0,off,Bryant_697CN030B
5,53,0,70.0,90.12,8.35,21.46,0.0,45.0,45.0,45.0,14.54,0.0,off,Bryant_697CN030B
5,54,0,70.0,90.12,8.23,21.47,0.0,45.0,45.0,45.0,14.53,0.0,off,Bryant_697CN030B
5,55,0,70.0,90.12,8.11,21.48,0.0,45.0,45.0,45.0,14.52,0.0,off,Bryant_697CN030B
5,56,0,70.0,90.12,7.99,21.49,0.0,45.0,45.0,45.0,14.51,0.0,off,Bryant_697CN030B
5,57,0,70.0,90.12,7.87,21.5,0.0,45.0,45.0,45.0,14.5,0.0,off,Bryant_697CN030B
5,58,0,70.0,90.12,7.76,21.51,0.0,45.0,45.0,45.0,14.49,0.0,off,Bryant_697CN030B
5,59,0,70.0,90.12,7.64,21.52,0.0,45.0,45.0,45.0,14.48,0.0,off,Bryant_697CN030B
6,0,0,70.0,90.12,7.52,21.53,0.0,45.0,45.0,45.0,14.47,0.0,off,Bryant_697CN030B
6,1,0,70.0,90.12,7.4,21.54,0.0,45.0,45.0,45.0,14.46,0.0,off,Bryant_697CN030B
6,2,0,70.0,90.12,7.28,21.55,0.0,45.0,45.0,45.0,14.45,0.0,off,Bryant_697CN030B
6,3,0,70.0,90.12,7.16,21.56,0.0,45.0,45.0,45.0,14.44,0.0,off,Bryant_697CN030B
6,4,0,70.0,90.12,7.05,21.57,0.0,45.0,45.0,45.0,14.43,0.0,off,Bryant_697CN030B
6,5,0,70.0,90.12,6.93,21.58,0.0,45.0,45.0,45.0,14.42,0.0,off,Bryant_697CN030B
6,6,0,70.0,90.12,6.81,21.59,0.0,45.0,45.0,45.0,14.41,0.0,off,Bryant_697CN030B
6,7,0,70.0,90.12,6.69,21.6,0.0,45.0,45.0,45.0,14.4,0.0,off,Bryant_697CN030B
6,8,0,70.0,90.12,6.57,21.61,0.0,45.0,45.0,45.0,14.39,0.0,off,Bryant_697CN030B
6,9,0,70.0,90.12,6.45,21.62,0.0,45.0,45.0,45.0,14.38,0.0,off,Bryant_697CN030B
6,10,0,70.0,90.12,6.34,21.63,0.0,45.0,45.0,45.0,14.37,0.0,off,Bryant_697CN030B
6,11,0,70.0,90.12,6.22,21.64,0.0,45.0,45.0,45.0,14.36,0.0,off,Bryant_697CN030B
6,12,0,70.0,90.12,6.1,21.65,0.0,45.0,45.0,45.0,14.35,0.0,off,Bryant_697CN030B
6,13,0,70.0,90.12,5.98,21.66,0.0,45.0,45.0,45.0,14.34,0.0,off,Bryant_697CN030B
6,14,0,70.0,90.12,5.86,21.67,0.0,45.0,45.0,45.0,14.33,0.0,off,Bryant_697CN030B
6,15,0,70.0,90.12,5.74,21.68,0.0,45.0,45.0,45.0,14.32,0.0,off,Bryant_697CN030B
6,16,0,70.0,90.12,5.63,21.69,0.0,45.0,45.0,45.0,14.31,0.0,off,Bryant_697CN030B
6,17,0,70.0,90.12,5.51,21.7,0.0,45.0,45.0,45.0,14.3,0.0,off,Bryant_697CN030B
6,18,0,70.0,90.12,5.39,21.71,0.0,45.0,45.0,45.0,14.29,0.0,off,Bryant_697CN030B
6,19,0,70.0,90.12,5.27,21.72,0.0,45.0,45.0,45.0,14.28,0.0,off,Bryant_697CN030B
6,20,0,70.0,90.12,5.15,21.73,0.0,45.0,45.0,45.0,14.27,0.0,off,Bryant_697CN030B
6,21,0,70.0,90.12,5.03,21.74,0.0,45.0,45.0,45.0,14.26,0.0,off,Bryant_697CN030B
6,22,0,70.0,90.12,4.92,21.75,0.0,45.0,45.0,45.0,14.25,0.0,off,Bryant_697CN030B
6,23,0,70.0,90.12,4.8,21.76,0.0,45.0,45.0,45.0,14.24,0.0,off,Bryant_697CN030B
6,24,0,70.0,90.12,4.68,21.77,0.0,45.0,45.0,45.0,14.23,0.0,off,Bryant_697CN030B
6,25,0,70.0,90.12,4.56,21.78,0.0,45.0,45.0,45.0,14.22,0.0,off,Bryant_697CN030B
6,26,0,70.0,90.12,4.44,21.79,0.0,45.0,45.0,45.0,14.21,0.0,off,Bryant_697CN030B
6,27,0,70.0,90.12,4.32,21.8,0.0,45.0,45.0,45.0,14.2,0.0,off,Bryant_697CN030B
6,28,0,70.0,90.12,4.21,21.81,0.0,45.0,45.0,45.0,14.19,0.0,off,Bryant_697CN030B
6,29,0,70.0,90.12,4.09,21.82,0.0,45.0,45.0,45.0,14.18,0.0,off,Bryant_697CN030B
6,30,0,70.0,90.12,3.97,21.83,0.0,45.0,45.0,45.0,14.17,0.0,off,Bryant_697CN030B
6,31,0,70.0,90.12,3.85,21.83,0.0,45.0,45.0,45.0,14.17,0.0,off,Bryant_697CN030B
6,32,0,70.0,90.12,3.73,21.84,0.0,45.0,45.0,45.0,14.16,0.0,off,Bryant_697CN030B
6,33,0,70.0,90.12,3.61,21.85,0.0,45.0,45.0,45.0,14.15,0.0,off,Bryant_697CN030B
6,34,0,70.0,90.12,3.5,21.86,0.0,45.0,45.0,45.0,14.14,0.0,off,Bryant_697CN030B
6,35,0,70.0,90.12,3.38,21.87,0.0,45.0,45.0,45.0,14.13,0.0,off,Bryant_697CN030B
6,36,0,70.0,90.12,3.26,21.88,0.0,45.0,45.0,45.0,14.12,0.0,off,Bryant_697CN030B
6,37,0,70.0,90.12,3.14,21.89,0.0,45.0,45.0,45.0,14.11,0.0,off,Bryant_697CN030B
6,38,0,70.0,90.12,3.02,21.9,0.0,45.0,45.0,45.0,14.1,0.0,off,Bryant_697CN030B
6,39,0,70.0,90.12,2.9,21.91,0.0,45.0,45.0,45.0,14.09,0.0,off,Bryant_697CN030B
6,40,0,70.0,90.12,2.79,21.92,0.0,45.0,45.0,45.0,14.08,0.0,off,Bryant_697CN030B
6,41,0,70.0,90.12,2.67,21.93,0.0,45.0,45.0,45.0,14.07,0.0,off,Bryant_697CN030B
6,42,0,70.0,90.12,2.55,21.94,0.0,45.0,45.0,45.0,14.06,0.0,off,Bryant_697CN030B
6,43,0,70.0,90.12,2.43,21.95,0.0,45.0,45.0,45.0,14.05,0.0,off,Bryant_697CN030B
6,44,0,70.0,90.12,2.31,21.96,0.0,45.0,45.0,45.0,14.04,0.0,off,Bryant_697CN030B
6,45,0,70.0,90.12,2.19,21.97,0.0,45.0,45.0,45.0,14.03,0.0,off,Bryant_697CN030B
6,46,0,70.0,90.12,2.08,21.98,0.0,45.0,45.0,45.0,14.02,0.0,off,Bryant_697CN030B
6,47,0,70.0,90.12,1.96,21.99,0.0,45.0,45.0,45.0,14.01,0.0,off,Bryant_697CN030B
6,48,0,70.0,90.12,1.84,22.0,0.0,45.0,45.0,45.0,14.0,0.0,off,Bryant_697CN030B
6,49,0,70.0,90.12,1.72,22.01,0.0,45.0,45.0,45.0,13.99,0.0,off,Bryant_697CN030B
6,50,0,70.0,90.12,1.6,22.02,0.0,45.0,45.0,45.0,13.98,0.0,off,Bryant_697CN030B
6,51,0,70.0,90.12,1.48,22.03,0.0,45.0,45.0,45.0,13.97,0.0,off,Bryant_697CN030B
6,52,0,70.0,90.12,1.37,22.04,0.0,45.0,45.0,45.0,13.96,0.0,off,Bryant_697CN030B
6,53,0,70.0,90.12,1.25,22.05,0.0,45.0,45.0,45.0,13.95,0.0,off,Bryant_697CN030B
6,54,0,70.0,90.12,1.13,22.06,0.0,45.0,45.0,45.0,13.94,0.0,off,Bryant_697CN030B
6,55,0,70.0,90.12,1.01,22.07,0.0,45.0,45.0,45.0,13.93,0.0,off,Bryant_697CN030B
6,56,0,70.0,90.12,0.89,22.08,0.0,45.0,45.0,45.0,13.92,0.0,off,Bryant_697CN030B
6,57,0,70.0,90.12,0.77,22.09,0.0,45.0,45.0,45.0,13.91,0.0,off,Bryant_697CN030B
6,58,0,70.0,90.12,0.66,22.1,0.0,45.0,45.0,45.0,13.9,0.0,off,Bryant_697CN030B
6,59,0,70.0,90.12,0.54,22.11,0.0,45.0,45.0,45.0,13.89,0.0,off,Bryant_697CN030B
7,0,0,70.0,90.12,0.42,22.12,0.0,45.0,45.0,45.0,13.88,0.0,off,Bryant_697CN030B
7,1,0,70.0,90.12,0.3,22.13,0.0,45.0,45.0,45.0,13.87,0.0,off,Bryant_697CN030B
7,2,0,70.0,90.12,0.18,22.14,0.0,45.0,45.0,45.0,13.86,0.0,off,Bryant_697CN030B
7,3,0,70.0,90.12,0.06,22.15,0.0,45.0,45.0,45.0,13.85,0.0,off,Bryant_697CN030B
7,4,0,70.0,90.12,-0.05,22.16,0.0,45.0,45.0,45.0,13.84,0.0,off,Bryant_697CN030B
7,5,0,70.0,90.12,-0.17,22.17,0.0,45.0,45.0,45.0,13.83,0.0,off,Bryant_697CN030B
7,6,0,70.0,90.12,-0.29,22.18,0.0,45.0,45.0,45.0,13.82,0.0,off,Bryant_697CN030B
7,7,0,70.0,90.12,-0.41,22.19,0.0,45.0,45.0,45.0,13.81,0.0,off,Bryant_697CN030B
7,8,0,70.0,90.12,-0.53,22.2,0.0,45.0,45.0,45.0,13.8,0.0,off,Bryant_697CN030B
7,9,0,70.0,90.12,-0.65,22.21,0.0,45.0,45.0,45.0,13.79,0.0,off,Bryant_697CN030B
7,10,0,70.0,90.12,-0.76,22.22,0.0,45.0,45.0,45.0,13.78,0.0,off,Bryant_697CN030B
7,11,0,70.0,90.12,-0.88,22.23,0.0,45.0,45.0,45.0,13.77,0.0,off,Bryant_697CN030B
7,12,0,70.0,90.12,-1.0,22.24,0.0,45.0,45.0,45.0,13.76,0.0,off,Bryant_697CN030B
7,13,0,70.0,90.12,-1.12,22.25,0.0,45.0,45.0,45.0,13.75,0.0,off,Bryant_697CN030B
7,14,0,70.0,90.12,-1.24,22.26,0.0,45.0,45.0,45.0,13.74,0.0,off,Bryant_697CN030B
7,15,0,70.0,90.12,-1.36,22.27,0.0,45.0,45.0,45.0,13.73,0.0,off,Bryant_697CN030B
7,16,0,70.0,90.12,-1.47,22.28,0.0,45.0,45.0,45.0,13.72,0.0,off,Bryant_697CN030B
7,17,0,70.0,90.12,-1.59,22.29,0.0,45.0,45.0,45.0,13.71,0.0,off,Bryant_697CN030B
7,18,0,70.0,90.12,-1.71,22.3,0.0,45.0,45.0,45.0,13.7,0.0,off,Bryant_697CN030B
7,19,0,70.0,90.12,-1.83,22.31,0.0,45.0,45.0,45.0,13.69,0.0,off,Bryant_697CN030B
7,20,0,70.0,90.12,-1.95,22.32,0.0,45.0,45.0,45.0,13.68,0.0,off,Bryant_697CN030B
7,21,0,70.0,90.12,-2.07,22.33,0.0,45.0,45.0,45.0,13.67,0.0,off,Bryant_697CN030B
7,22,0,70.0,90.12,-2.18,22.34,0.0,45.0,45.0,45.0,13.66,0.0,off,Bryant_697CN030B
7,23,0,70.0,90.12,-2.3,22.35,0.0,45.0,45.0,45.0,13.65,0.0,off,Bryant_697CN030B
7,24,0,70.0,90.12,-2.42,22.36,0.0,45.0,45.0,45.0,13.64,0.0,off,Bryant_697CN030B
7,25,0,70.0,90.12,-2.54,22.37,0.0,45.0,45.0,45.0,13.63,0.0,off,Bryant_697CN030B
7,26,0,70.0,90.12,-2.66,22.38,0.0,45.0,45.0,45.0,13.62,0.0,off,Bryant_697CN030B
7,27,0,70.0,90.12,-2.78,22.39,0.0,45.0,45.0,45.0,13.61,0.0,off,Bryant_697CN030B
7,28,0,70.0,90.12,-2.89,22.4,0.0,45.0,45.0,45.0,13.6,0.0,off,Bryant_697CN030B
7,29,0,70.0,90.12,-3.01,22.41,0.0,45.0,45.0,45.0,13.59,0.0,off,Bryant_697CN030B
