@relation generateddata

@attribute cur_hour_of_day numeric
@attribute cur_min_of_hour numeric
@attribute cur_day_of_week numeric
@attribute charge_iRobot_651_battery numeric
@attribute charge_Tesla_S_battery numeric
@attribute water_temp_water_heat_sensor numeric
@attribute temperature_cool_thermostat_cool numeric
@attribute bake_Kenmore_790_sensor numeric
@attribute dish_wash_Kenmore_665_sensor numeric
@attribute laundry_wash_GE_WSM2420D3WW_wash_sensor numeric
@attribute laundry_dry_GE_WSM2420D3WW_dry_sensor numeric
@attribute temperature_heat_thermostat_heat numeric
@attribute cleanliness_dust_sensor numeric
@attribute action {cool,off,heat,regular,wash,bake,charge,vacuum,charge_48a,charge_72a}
@attribute device {Bryant_697CN030B,Dyson_AM09,GE_WSM2420D3WW_dry,GE_WSM2420D3WW_wash,Kenmore_665.13242K900,Kenmore_790.91312013,Rheem_XE40M12ST45U1,Roomba_880,Tesla_S}
@data
3,38,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,39,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,40,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,41,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,42,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,43,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,44,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,45,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,46,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,47,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,48,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,49,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,50,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,51,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,52,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,53,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,54,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,55,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,56,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,57,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,58,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
3,59,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,0,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,1,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,2,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,3,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,4,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,5,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,6,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,7,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,8,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,9,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,10,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,11,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,12,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,13,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,14,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,15,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,16,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,17,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,18,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,19,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,20,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,21,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,22,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,23,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,24,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,25,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,26,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,27,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,28,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,29,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,30,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,31,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,32,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,33,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,34,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,35,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,36,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,37,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,38,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,39,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,40,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,41,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,42,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,43,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,44,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,45,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,46,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,47,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,48,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,49,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,50,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,51,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,52,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,53,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,54,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,55,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,56,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,57,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,58,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
4,59,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
5,0,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
5,1,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
5,2,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
5,3,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
5,4,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
5,5,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
5,6,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
5,7,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
5,8,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
5,9,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
5,10,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
5,11,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
5,12,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
5,13,0,70.0,30.0,50.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,14,0,70.0,30.0,50.0,18.0,1.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,15,0,70.0,30.0,50.0,18.0,2.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,16,0,70.0,30.0,50.0,18.0,3.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,17,0,70.0,30.0,50.0,18.0,4.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,18,0,70.0,30.0,50.0,18.0,5.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,19,0,70.0,30.0,50.0,18.0,6.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,20,0,70.0,30.0,50.0,18.0,7.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,21,0,70.0,30.0,50.0,18.0,8.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,22,0,70.0,30.0,50.0,18.0,9.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,23,0,70.0,30.0,50.0,18.0,10.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,24,0,70.0,30.0,50.0,18.0,11.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,25,0,70.0,30.0,50.0,18.0,12.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,26,0,70.0,30.0,50.0,18.0,13.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,27,0,70.0,30.0,50.0,18.0,14.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,28,0,70.0,30.0,50.0,18.0,15.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,29,0,70.0,30.0,50.0,18.0,16.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,30,0,70.0,30.0,50.0,18.0,17.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,31,0,70.0,30.0,50.0,18.0,18.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,32,0,70.0,30.0,50.0,18.0,19.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,33,0,70.0,30.0,50.0,18.0,20.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,34,0,70.0,30.0,50.0,18.0,21.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,35,0,70.0,30.0,50.0,18.0,22.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,36,0,70.0,30.0,50.0,18.0,23.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,37,0,70.0,30.0,50.0,18.0,24.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,38,0,70.0,30.0,50.0,18.0,25.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,39,0,70.0,30.0,50.0,18.0,26.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,40,0,70.0,30.0,50.0,18.0,27.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,41,0,70.0,30.0,50.0,18.0,28.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,42,0,70.0,30.0,50.0,18.0,29.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,43,0,70.0,30.0,50.0,18.0,30.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,44,0,70.0,30.0,50.0,18.0,31.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,45,0,70.0,30.0,50.0,18.0,32.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,46,0,70.0,30.0,50.0,18.0,33.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,47,0,70.0,30.0,50.0,18.0,34.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,48,0,70.0,30.0,50.0,18.0,35.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,49,0,70.0,30.0,50.0,18.0,36.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,50,0,70.0,30.0,50.0,18.0,37.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,51,0,70.0,30.0,50.0,18.0,38.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,52,0,70.0,30.0,50.0,18.0,39.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,53,0,70.0,30.0,50.0,18.0,40.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,54,0,70.0,30.0,50.0,18.0,41.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,55,0,70.0,30.0,50.0,18.0,42.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,56,0,70.0,30.0,50.0,18.0,43.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,57,0,70.0,30.0,50.0,18.0,44.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,58,0,70.0,30.0,50.0,18.0,45.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
5,59,0,70.0,30.0,50.0,18.0,46.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
6,0,0,70.0,30.0,50.0,18.0,47.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
6,1,0,70.0,30.0,50.0,18.0,48.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
6,2,0,70.0,30.0,50.0,18.0,49.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
6,3,0,70.0,30.0,50.0,18.0,50.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
6,4,0,70.0,30.0,50.0,18.0,51.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
6,5,0,70.0,30.0,50.0,18.0,52.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
6,6,0,70.0,30.0,50.0,18.0,53.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
6,7,0,70.0,30.0,50.0,18.0,54.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
6,8,0,70.0,30.23,50.0,18.0,55.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
6,9,0,70.0,30.45,50.0,18.0,56.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
6,10,0,70.0,30.68,50.0,18.0,57.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
6,11,0,70.0,30.9,50.0,18.0,58.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
6,12,0,70.0,31.13,50.0,18.0,59.0,0.0,0.0,0.0,18.0,0.0,bake,Kenmore_790.91312013
6,13,0,70.0,31.36,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,14,0,70.0,31.58,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,15,0,70.0,31.81,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,16,0,70.0,32.03,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,17,0,70.0,32.26,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,18,0,70.0,32.49,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,19,0,70.0,32.71,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,20,0,70.0,32.94,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,21,0,70.0,33.16,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,22,0,70.0,33.39,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,23,0,70.0,33.62,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,24,0,70.0,33.84,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,25,0,70.0,34.07,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,26,0,70.0,34.29,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,27,0,70.0,34.52,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,28,0,70.0,34.75,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,29,0,70.0,34.97,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,30,0,70.0,35.2,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,31,0,70.0,35.42,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,32,0,70.0,35.65,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,33,0,70.0,35.88,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,34,0,70.0,36.1,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,35,0,70.0,36.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,36,0,70.0,36.55,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,37,0,70.0,36.78,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,38,0,70.0,37.01,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,39,0,70.0,37.23,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,40,0,70.0,37.46,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,41,0,70.0,37.68,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,42,0,70.0,37.91,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,43,0,70.0,38.14,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,44,0,70.0,38.36,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,45,0,70.0,38.59,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,46,0,70.0,38.81,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,47,0,70.0,39.04,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,48,0,70.0,39.27,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,49,0,70.0,39.49,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,50,0,70.0,39.72,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,51,0,70.0,39.94,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,52,0,70.0,40.17,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,53,0,70.0,40.4,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,54,0,70.0,40.62,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,55,0,70.0,40.85,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,56,0,70.0,41.07,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,57,0,70.0,41.3,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,58,0,70.0,41.53,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
6,59,0,70.0,41.75,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,0,0,70.0,41.98,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,1,0,70.0,42.2,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,2,0,70.0,42.43,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,3,0,70.0,42.66,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,4,0,70.0,42.88,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,5,0,70.0,43.11,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,6,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,7,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,8,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,9,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,10,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,11,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,12,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,13,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,14,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,15,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,16,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,17,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,18,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,19,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,20,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
7,21,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Kenmore_790.91312013
